1914 	 határ@menti@migráció
1915 	 illegális@migráció
1916 	 belső@migráció
1917 	 városok@közötti@migráció
1918 	 klíringmegállapodás
1919 	 háziállat
192 	 egészségügyi@ellenőrzés
1920 	 városon@belüli@ingázás
1921 	 közösségi@migráció
1922 	 szakmai@migráció
1923 	 vidéki@migráció
1924 	 vidékről@városba@történő@migráció
1925 	 időszakos@migráció
1926 	 munkakörnyezet
1927 	 iskolai@környezet
1928 	 politikai@aktivista
1929 	 tenyészállat
193 	 CIV-egyezmény
1930 	 a@világűr@militarizálása
1931 	 militarizmus
1932 	 köles
1933 	 vasérc
1934 	 nem@vas@fémérc
1935 	 nem@fémes@érc
1936 	 ásványtan
1937 	 élő@állat
1938 	 ügyészség
1939 	 miniszter
194 	 kollektív@szerződés
1940 	 kiskorúság
1941 	 nemzeti@kisebbség
1942 	 nemi@kisebbség
1943 	 malomipar
1944 	 rakéta
1945 	 fémbútor
1946 	 munkaerő@mobilitása
1947 	 földmobilitás
1948 	 földrajzi@mobilitás
1949 	 lakóhelyi@mobilitás
195 	 repülőtér
1950 	 iskolai@mobilitás
1951 	 társadalmi@mobilitás
1952 	 finanszírozási@módszer
1953 	 választási@módszer
1954 	 közlekedési@mód
1955 	 gazdasági@modell
1956 	 a@vállalkozás@korszerűsítése
1957 	 az@ipar@modernizálása
1958 	 mezőgazdasági@üzemek@modernizációja
1959 	 költségvetési@módosítás
196 	 Arushai@Egyezmény
1960 	 Molise
1961 	 puhatestűek
1962 	 évkönyv
1963 	 Molukka-szigetek
1964 	 molibdén
1965 	 Monaco
1966 	 alkotmányos@monarchia
1967 	 univerzalizmus
1968 	 Mongólia
1969 	 pénz
197 	 Loméi@Egyezmény
1970 	 tartalékvaluta
1971 	 elektronikus@pénz
1972 	 papírpénz
1973 	 nemzetközi@deviza
1974 	 nemzeti@valuta
1975 	 bankszámlapénz
1976 	 egykamarás@rendszer
1977 	 monarchia
1978 	 monográfia
1979 	 monopólium
198 	 I.@Loméi@Egyezmény
1980 	 monopszónia
1981 	 állami@monopólium
1982 	 importmonopólium
1983 	 Déli-sark
1984 	 információs@monopólium
1985 	 adókivetési@monopólium
1986 	 Montserrat
1987 	 hegység
1988 	 pénzügyi@kompenzációs@összeg
1989 	 etika
199 	 II.@Loméi@Egyezmény
1990 	 közerkölcs
1991 	 halandóság
1992 	 csecsemőhalandóság
1993 	 foglalkozási@halandóság
1994 	 motor
1995 	 bizalmatlansági@indítvány
1996 	 fogyasztók@motivációja
1997 	 antibiotikum
1998 	 politikai@motiváció
1999 	 függetlenségi@mozgalom
2 	 hűtlen@kezelés
20 	 közbeszerzési@szerződés@odaítélése
200 	 Yaoundéi@Egyezmény
2000 	 antirasszista@mozgalom
2001 	 politikai@mozgalom
2002 	 tőkemozgás
2003 	 nőmozgalom
2004 	 ifjúsági@mozgalom
2005 	 nemzeti@felszabadító@mozgalom
2006 	 gazdasági@együttműködési@megállapodás
2007 	 környezetvédelmi@mozgalom
2008 	 európai@mozgalom
2009 	 munkásmozgalom
201 	 UN@convention
2010 	 parasztmozgalom
2011 	 társadalmi@mozgalom
2012 	 kommunikációs@eszköz
2013 	 tömegmédia
2014 	 mezőgazdasági@termelési@eszközök
2015 	 szállítóeszköz
2016 	 középvállalkozás
2017 	 közepes@méretű@gazdaság
2018 	 Mozambik
2019 	 többnyelvűség
202 	 gazdasági@konvergencia
2020 	 többpártrendszer
2021 	 Münster
2022 	 múzeum
2023 	 zene
2024 	 Brit@Nyugat-India
2025 	 gombatermesztés
2026 	 Északnyugat-atlanti@Halászati@Szervezet
2027 	 Namíbia
2028 	 Namur@tartomány
2029 	 születési@arány
203 	 energiaátalakítás
2030 	 nemzetiszocializmus
2031 	 államosítás
2032 	 Francia@Nyugat-India
2033 	 nacionalizmus
2034 	 állampolgárság
2035 	 jogi@személyek@honossága
2036 	 honosítás
2037 	 Nauru
2038 	 Navarra
2039 	 légi@forgalom
204 	 valutakonvertibilitás
2040 	 belvízi@hajózás
2041 	 tengeri@hajózás
2042 	 Holland@Antillák
2043 	 teherszállító@hajó
2044 	 hajón@szállítható@bárka
2045 	 kereskedő
2046 	 kollektív@tárgyalások
2047 	 Tokiói@Forduló
2048 	 Dillon-forduló
2049 	 Kennedy@Forduló
205 	 Cook-szigetek
2050 	 vámtarifa-tárgyalás
2051 	 antiszemitizmus
2052 	 Nepál
2053 	 semlegesség
2054 	 új@közösségi@eszköz
2055 	 Nicaragua
2056 	 nikkel
2057 	 Niger
2058 	 Nigéria
2059 	 oktatási@szint
206 	 közigazgatási@együttműködés
2060 	 a@szennyezés@mértéke
2061 	 Antwerpen@tartomány
2062 	 életszínvonal
2063 	 zajszint
2064 	 pálmadió
2065 	 nomadizálás
2066 	 nómenklatúra
2067 	 költségvetési@nómenklatúra
2068 	 mezőgazdasági@terméknómenklatúra
2069 	 vámtarifa-nómenklatúra
207 	 kereskedelmi@együttműködés
2070 	 ANZUS
2071 	 el@nem@kötelezettség
2072 	 független@képviselő
2073 	 erőszakmentesség
2074 	 Észak-Jütland@(@megye@)
2075 	 Nord@-@Pas@-@de@-@Calais
2076 	 szabványosítás
2077 	 szabvány
2078 	 élelmiszer-előírás
2079 	 ANZUS-országok
208 	 kulturális@együttműködés
2080 	 biológiai@előírások
2081 	 forgalmazási@előírás
2082 	 munkaügyi@előírások
2083 	 társadalmi@norma
2084 	 Norvégia
2085 	 közjegyző
2086 	 apartheid
2087 	 új@gazdasági@rend
2088 	 Új-Kaledónia
2089 	 Új-Zéland
209 	 gazdasági@együttműködés
2090 	 ártalom
2091 	 választás@érvénytelensége
2092 	 házasodási@arány
2093 	 Nemzetközi@Polgári@Repülési@Szervezet
2094 	 Ázsiai@Termelékenységi@Szervezet
2095 	 együttműködési@megállapodás
2096 	 hontalan
2097 	 szolgálat@megtagadása
2098 	 kötvény
2099 	 tartási@kötelezettség
21 	 állandó@bizottság
210 	 európai@együttműködés
2100 	 versenytilalom
2101 	 fejlődési@akadály
2102 	 Afro-Mauritius@Közös@Szervezet
2103 	 OCAM-országok
2104 	 aperitif
2105 	 OECD
2106 	 OECD-országok
2107 	 óceán
2108 	 Déli@-@Jeges@-@tenger
2109 	 Jeges-tenger
211 	 pénzügyi@együttműködés
2110 	 Atlanti-óceán
2111 	 Indiai-óceán
2112 	 Csendes-óceán
2113 	 Óceánia
2114 	 oceanográfia
2115 	 méhészet
2116 	 Közép-amerikai@Integrációs@Rendszer
2117 	 SICA-országok
2118 	 Amerikai@Államok@Szervezete
2119 	 OAS-országok
212 	 aeroszol
2121 	 tojás
2122 	 műalkotás
2123 	 Európai@Szabadalmi@Hivatal
2124 	 igazságszolgáltatási@alkalmazott
2125 	 felvevőkészülék
2126 	 munkahelyi@üresedés
2127 	 energiakínálat
2128 	 kínálat@és@kereslet
2129 	 nyilvános@vételi@ajánlat
213 	 ipari@együttműködés
2130 	 Nemzetközi@Munkaügyi@Szervezet
2131 	 olívatermesztés
2132 	 olajvezeték
2133 	 nyomelem
2134 	 oligopólium
2135 	 oligopszónia
2136 	 olíva
2137 	 Palesztin@Felszabadítási@Szervezet
2138 	 Omán
2139 	 Umbria
214 	 intézményi@együttműködés
2140 	 európai@ombudsman
2141 	 Nemzetközi@Tengerészeti@Szervezet
2142 	 Meteorológiai@Világszervezet
2143 	 a@Szellemi@Tulajdon@Világszervezete
2144 	 Egészségügyi@Világszervezet
2145 	 az@ENSZ@Iparfejlesztési@Szervezete
2146 	 Olajexportáló@Arab@Országok@Szervezete
2147 	 OPEC
2148 	 OPEC-országok
2149 	 banki@tevékenység
215 	 vállalatközi@együttműködés
2150 	 tőzsdei@ügylet
2151 	 devizaügylet
2152 	 közvélemény
2153 	 Az@Európai@Unió@Kiadóhivatala
2154 	 másképp@gondolkodó
2155 	 politikai@ellenzék
2156 	 arany
2157 	 számítógép
2158 	 különrendelet
2159 	 mérőberendezés
216 	 nemzetközi@együttműködés
2160 	 napirend
2161 	 szakmai@kamara
2162 	 közrend
2163 	 uniós@szerv
2165 	 szervezeti@diagram
2166 	 közigazgatás@szervezete
2167 	 afrikai@szervezet
2169 	 finommechanikai@műszer
217 	 igazságügyi@együttműködés
2170 	 amerikai@szervezet
2171 	 arab@szervezet
2172 	 ázsiai@szervezet
2173 	 közös@piacszervezés
2174 	 kulturális@szervezet
2175 	 oktatásszervezés
2176 	 rádiókészülék
2177 	 a@termelés@szervezése
2178 	 szakmai@szerveződés
2179 	 UNO
218 	 katonai@együttműködés
2180 	 pártszervezet
2181 	 közlekedésszervezés
2182 	 piaci@rendtartás
2183 	 a@Varsói@Szerződés@Szervezete
2184 	 munkaszervezés
2185 	 televíziókészülék
2186 	 választások@megszervezése
2187 	 európai@szervezet
2188 	 világszervezet
2189 	 nemzetközi@szervezet
219 	 monetáris@együttműködés
2190 	 Latin-amerikai@Szervezet
2191 	 nem@kormányzati@szervezet
2192 	 elektromos@eszköz
2193 	 árpa
2194 	 mezőgazdasági@orientáció
2195 	 pályaválasztási@tanácsadás
2196 	 oktatási@tanácsadás
2197 	 árva
2198 	 Eurostat
2199 	 NATO
22 	 szakbizottság
220 	 politikai@együttműködés
2200 	 NATO-országok
2201 	 SEATO
2202 	 Afrikai@Unió
2203 	 Uganda
2204 	 mezőgazdasági@eszköz
2205 	 kéziszerszám
2206 	 szerkezet
2207 	 kékgalléros@munkavállaló
2208 	 szakmunkás
2209 	 betanított@munkás
221 	 regionális@együttműködés
2210 	 Overijssel
2211 	 juh
2212 	 tojástermék
2213 	 oxid
2214 	 oxigén
2215 	 ózon
2216 	 fizetés
2217 	 előlegfizetés
2218 	 pályázati@felhívás
2219 	 nemzetközi@fizetési@műveletek
222 	 földhasználat
2220 	 Unión@belüli@fizetési@műveletek
2221 	 kenyér
2222 	 Pakisztán
2223 	 vegyes@jelöltlista@állítása
2224 	 Panama
2225 	 valutakosár
2226 	 kenyérgyártás
2227 	 közvetlen@alkalmazhatóság
2228 	 papír
2229 	 Pápua@Új-Guinea
223 	 tudományos@együttműködés
2230 	 adójellegű@közteher
2231 	 Paraguay
2232 	 parazitológia
2233 	 tehergépjárműpark
2234 	 vasúti@járműpark
2235 	 nemzeti@park
2236 	 törvények@alkalmazása
2237 	 parcella
2238 	 nem@házas@szülő
2239 	 hozzátartozói@viszony
224 	 Dél@–@Dél@együttműködés
2240 	 árfolyamparitás
2241 	 vásárlóerő-paritás
2242 	 parlament
2243 	 Európai@Parlament
2244 	 nemzeti@parlament
2245 	 regionális@parlament
2246 	 parlamenti@képviselő
2247 	 uniós@jog@alkalmazása
2248 	 az@Európai@Parlament@képviselője
2249 	 tulajdonmegosztás
225 	 műszaki@együttműködés
2250 	 kommunista@párt
2251 	 konzervatív@párt
2252 	 demokrata@párt
2253 	 kereszténydemokrata@párt
2254 	 zöldpárt
2255 	 európai@párt
2256 	 napenergia-felhasználás
2257 	 liberális@párt
2258 	 politikai@párt
2259 	 republikánus@párt
226 	 határokon@átnyúló@együttműködés
2260 	 szociáldemokrata@párt
2261 	 szocialista@párt
2262 	 munkáspárt
2263 	 egypártrendszer
2264 	 részesedés
2265 	 nők@részvétele
2266 	 munkavállalói@részvétel
2267 	 alkalmazottak@értékelése
2268 	 választói@részvétel
2269 	 politikai@részvétel
227 	 szövetkezet
2270 	 társadalmi@részvétel
2271 	 útlevél
2272 	 európai@útlevél
2273 	 pasztőrözés
2274 	 száraztészta
2275 	 szabadkereskedelmi@megállapodás
2276 	 szakmunkástanuló
2277 	 cukrászat
2278 	 kulturális@örökség
2279 	 munkaadói@szervezet
228 	 mezőgazdasági@szövetkezet
2280 	 elszegényedés
2281 	 szegénység
2282 	 lobogó
2283 	 olcsó@lobogó
2284 	 szakmai@képzés
2285 	 társult@ország
2286 	 Hollandia
2287 	 holland@TOT
2288 	 Hollandia@régiói
2289 	 Baszkföld
229 	 fogyasztói@szövetkezet
2290 	 Wales
2291 	 a@keleti@blokk@országai
2292 	 ellátás
2293 	 Loire-vidék
2294 	 adományozó@ország
2295 	 fejlődő@országok
2296 	 tengerentúli@országok@és@területek
2297 	 iparosodott@ország
2298 	 tagország
2299 	 legkevésbé@fejlett@országok
23 	 az@ENSZ@technikai@bizottsága
230 	 hitelszövetkezet
2300 	 harmadik@ország
2301 	 autópályadíj
2302 	 állati@bőr
2303 	 fegyverellátás
2304 	 part@menti@halászat
2305 	 édesvízi@halászat
2306 	 mélytengeri@halászat
2307 	 ipari@halászat
2308 	 tengeri@halászat
2309 	 visszaengedett@hal
231 	 segély@koordinálása
2310 	 hagyományos@halászat
2311 	 halász
2312 	 energiaellátás
2313 	 új@pedagógia
2314 	 halálbüntetés
2315 	 Peloponnészosz
2316 	 bárka
2317 	 áruhiány
2318 	 élelmiszerhiány
2319 	 pénzügyi@kiegyenlítés
232 	 Koppenhága@(@megye@)
2320 	 akvakultúra
2321 	 aktív@feldolgozás
2322 	 passzív@feldolgozás
2323 	 halászati@idény
2324 	 átmeneti@időszak@(@EU@)
2325 	 vezetői@engedély
2326 	 európai@vezetői@engedély
2327 	 építési@engedély
2328 	 Aquitánia
2329 	 halászati@engedély
233 	 árak@közzététele
2330 	 munkavállalási@engedély
2331 	 Peru
2332 	 hatalom@megszemélyesítése
2333 	 idős@személy
2334 	 elvált@személy
2335 	 házas@személy
2336 	 Szaúd-Arábia
2337 	 jogi@személy
2338 	 természetes@személy
2339 	 külön@élő@személy
234 	 közös@tulajdon
2340 	 egyszemélyes@háztartás
2341 	 özvegy
2342 	 személyzet
2343 	 földi@személyzet
2345 	 földimogyoró
2346 	 B@besorolási@fokozatba@tartozó@EK-személyzet
2347 	 C@besorolási@fokozatba@tartozó@EK-személyzet
2348 	 D@besorolási@fokozatba@tartozó@EK-személyzet
2349 	 vezetőszemélyzet
235 	 Dél-Korea
2350 	 szállítószemélyzet
2351 	 jogi@szakma
2352 	 a@hajó@és@repülőgép@személyzete
2353 	 büntetés-végrehajtási@személyzet
2354 	 Aragónia
2355 	 pénzügyi@veszteség
2356 	 állatjárvány
2357 	 peszticid
2358 	 kisvállalkozás
2359 	 kis-@és@középvállalkozások
236 	 Észak-Korea
2360 	 kisméretű@mezőgazdasági@üzem
2361 	 kisváros
2362 	 Kis-Antillák
2363 	 petíció
2364 	 petrolkémia
2365 	 olajdollár
2366 	 nyersolaj
2367 	 farmakológia
2368 	 Fülöp-szigetek
2369 	 filozófia
237 	 Coreper
2370 	 politikai@filozófia
2371 	 arbitrázs
2372 	 foszfor
2373 	 fotokémia
2374 	 napelem
2375 	 munkaélettan
2376 	 magfizika
2377 	 Picardie
2378 	 tartalék@alkatrész
2379 	 Piemonte
238 	 korporativizmus
2380 	 nemzetközi@választottbíráskodás
2381 	 drágakő
2382 	 tüzelőanyag-cella
2383 	 kalózkodás
2384 	 haltenyésztés
2385 	 kerékpárút
2386 	 tőkebefektetés
2387 	 vámplafon
2388 	 politikai@egyeztetés
2389 	 síkság
239 	 zsírok
2390 	 válságrendezési@terv
2391 	 városrendezési@terv
2392 	 Colombo-terv
2393 	 fejlesztési@terv
2394 	 finanszírozási@terv
2395 	 plankton
2396 	 faápolás
2397 	 oktatástervezés
2398 	 családtervezés
2399 	 a@termelés@tervezése
24 	 bizományos
240 	 állati@zsírok
2400 	 a@szállítás@tervezése
2401 	 piactervezés
2402 	 gazdasági@tervezés
2403 	 pénzügyi@tervezés
2404 	 fa
2405 	 ipari@tervezés
2406 	 állami@tervezés
2407 	 regionális@tervezés
2408 	 ágazati@tervezés
2409 	 magról@nevelt@növény
241 	 növényi@zsiradék
2410 	 ültetvény
2411 	 vízinövény
2412 	 takarmánynövény
2413 	 ipari@növény
2414 	 olajnövény
2415 	 tűlevelűek
2416 	 kapásnövény
2417 	 textilnövény
2418 	 trópusi@növény
2419 	 fóliás@növénytermesztés
242 	 levelezés
2420 	 plasztizálószer
2421 	 lemez
2422 	 politikai@program
2423 	 kontinentális@talapzat
2424 	 platina
2425 	 gipsz
2426 	 lombhullató@fa
2427 	 teljes@foglalkoztatottság
2428 	 ólom
2429 	 plutónium
243 	 korrózió
2430 	 gumiabroncs
2431 	 az@Egyesült@Nemzetek@Fejlesztési@Programja
2432 	 az@Egyesült@Nemzetek@Környezetvédelmi@Programja
2433 	 súly@és@méret
2434 	 árusítóhely
2435 	 hal
2436 	 édesvízi@hal
2437 	 tengeri@hal
2438 	 friss@hal
2439 	 Poitou-Charentes
244 	 párttagság
2440 	 rendőrség
2441 	 bűnügyi@rendőrség
2442 	 agrárpolitika
2443 	 közös@agrárpolitika
2444 	 nemzeti@agrárpolitika
2445 	 regionális@agrárpolitika
2446 	 élelmiszer-politika
2447 	 bankpolitika
2448 	 költségvetési@politika
2449 	 kereskedelempolitika
245 	 korrupció
2450 	 közös@kereskedelempolitika
2451 	 uniós@politika
2452 	 önkorlátozási@megállapodás
2453 	 régészet
2454 	 uniós@foglalkoztatáspolitika
2455 	 közös@halászati@politika
2456 	 közös@árpolitika
2457 	 közös@közlekedéspolitika
2458 	 konjunktúrapolitika
2459 	 kultúrpolitika
246 	 Korzika
2460 	 segélypolitika
2461 	 megszorító@politika
2462 	 intervenciós@politika
2463 	 befektetési@politika
2464 	 védelmi@politika
2465 	 fejlesztési@politika
2466 	 finanszírozási@politika
2467 	 oktatáspolitika
2468 	 foglalkoztatáspolitika
2469 	 üzletpolitika
247 	 Costa@Rica
2470 	 környezetvédelmi@politika
2471 	 építészet
2472 	 információs@politika
2473 	 kommunikációs@politika
2474 	 versenypolitika
2475 	 építési@politika
2476 	 halászati@politika
2477 	 mezőgazdasági@termelési@politika
2478 	 kutatáspolitika
2479 	 egészségügyi@politika
248 	 tőzsdei@jegyzés
2480 	 születésszabályozási@politika
2481 	 termeléspolitika
2482 	 szoláris@építészet
2483 	 támogatási@politika
2484 	 népesedési@politika
2485 	 tömbpolitika
2486 	 devizapolitika
2487 	 exportpolitika
2488 	 importpolitika
2489 	 árpolitika
249 	 Elefántcsontpart
2490 	 jövedelempolitika
2491 	 bérpolitika
2492 	 levéltár
2493 	 agrárstruktúra-politika
2494 	 közlekedéspolitika
2495 	 hitelezési@politika
2496 	 lakáspolitika
2497 	 gazdaságpolitika
2498 	 energiapolitika
2499 	 európai@védelmi@politika
25 	 Nemzetközösség
250 	 társadalombiztosítási@járulék
2500 	 külpolitika
2501 	 családpolitika
2502 	 pénzügyi@politika
2503 	 Északi-sark
2504 	 fiskális@politika
2505 	 erdészeti@politika
2506 	 kormányzati@politika
2507 	 iparpolitika
2508 	 belpolitika
2509 	 migrációs@politika
251 	 cukorlefölözés
2510 	 monetáris@politika
2511 	 agrimonetáris@politika
2512 	 kikötőpolitika
2513 	 közös@kikötőpolitika
2514 	 ezüst
2515 	 regionális@politika
2516 	 az@Európai@Unió@regionális@politikája
2517 	 szociálpolitika
2518 	 strukturális@politika
2519 	 vámtarifa-politika
252 	 gyapot
2520 	 közös@vámtarifa-politika
2521 	 szennyező@anyag
2522 	 légszennyező@anyag
2523 	 vízszennyező@anyag
2524 	 környezetszennyezés
2525 	 Argentína
2526 	 zajszennyezés
2527 	 légszennyezés
2528 	 vegyi@szennyezés
2529 	 szárazföldi@eredetű@szennyezés
253 	 államcsíny
2530 	 vízszennyezés
2531 	 élelmiszer-szennyezés
2532 	 partszennyezés
2533 	 vízfolyások@szennyezése
2534 	 talajszennyezés
2535 	 tengerszennyezés
2536 	 szárazgazdálkodás
2537 	 szerves@szennyezés
2538 	 mezőgazdaság@okozta@szennyezés
2539 	 radioaktív@szennyezés
254 	 bérletbe@adás
2540 	 sztratoszferikus@szennyezés
2541 	 hőszennyezés
2542 	 határon@átnyúló@környezetszennyezés
2543 	 Lengyelország
2544 	 vegyesművelés
2545 	 polimer
2546 	 Polinézia
2547 	 Francia@Polinézia
2548 	 burgonya
2549 	 hőszivattyú
255 	 az@Európai@Unió@Bírósága
2550 	 aktív@népesség
2551 	 aktív@mezőgazdasági@népesség
2552 	 aktív@foglalkoztatott@népesség
2553 	 munkaképes@korú@népesség
2554 	 a@világ@népessége
2555 	 inaktív@népesség
2556 	 halászati@megállapodás
2557 	 vegyi@fegyver
2558 	 agrárnépesség
2559 	 városi@népesség
256 	 Európai@Számvevőszék
2560 	 sertés
2561 	 halászati@kikötő
2562 	 Puerto@Rico
2563 	 Portugália
2564 	 Portugália@régiói
2565 	 erőfölény
2566 	 postai@és@távközlési@szolgáltatások
2567 	 hagyományos@fegyver
2568 	 kálium
2569 	 fejlődési@potenciál
257 	 Emberi@Jogok@Európai@Bírósága
2570 	 Apulia
2571 	 tolóhajózás
2572 	 szilárd@szennyezőanyag
2573 	 politikai@hatalom
2574 	 költségvetési@hatáskör
2575 	 vásárlóerő
2576 	 mérlegelési@jog
2577 	 végrehajtási@jogkör
2578 	 kezdeményezési@jog
2579 	 felügyeleti@jogkör
258 	 Nemzetközi@Bíróság
2580 	 döntéshozatali@hatáskör
2581 	 tárgyalási@felhatalmazás
2582 	 megerősítési@jogkör
2583 	 diszkrecionális@jogkör
2584 	 végrehajtó@hatalom
2585 	 bírói@hatalom
2586 	 jogalkotói@hatalom
2587 	 rendeletalkotási@jog
2588 	 hatóságok
2589 	 előrecsomagolás
259 	 migrációs@mozgás
2590 	 általános@preferenciák
2591 	 mezőgazdasági@lefölözés
2592 	 ESZAK-járulék
2593 	 első@munkahely
2594 	 korai@gyermekkor
2595 	 nukleáris@fegyver
2596 	 talaj-előkészítés
2597 	 büntetés@elévülése
2598 	 parlament@elnöke
2599 	 sajtó
26 	 Európai@Közösségek
260 	 vízfolyás
2600 	 politikai@sajtó
2601 	 hozzátartozói@nyugellátás
2602 	 szolgáltatásnyújtás
2603 	 harcászati@nukleáris@fegyver
2604 	 családi@ellátás
2605 	 társadalombiztosítási@juttatás
2606 	 kölcsön
2607 	 EBB-kölcsön
2608 	 ESZAK-kölcsön
2609 	 közösségi@kölcsön
261 	 Afganisztán
2610 	 Euratom-kölcsön
2611 	 környezetszennyezés@megelőzése
2612 	 rövid@távú@előrejelzés
2613 	 hosszú@távú@előrejelzés
2614 	 középtávú@előrejelzés
2615 	 költségvetési@becslés
2616 	 gazdasági@előrejelzés
2617 	 a@jog@szupremáciája
2618 	 az@uniós@jog@elsőbbsége
2619 	 jutalom
262 	 értékpapír-árfolyam
2620 	 vágási@támogatás
2621 	 kivágási@támogatás
